workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
27,"""one_slider""","""tasty""",0.98,"""exh""",NA,30,"""prime""","""wine""","""English""","""2""","""Female""","""26""","""No""","""Perception of perspectives""","""Yes""","""1""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",27,"""Wed Jul 11 10:37:24 CDT 2018""","""4.882633333333334""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3M0BCWMB8WVNTYWQXDUM2LRE2JMBW0""","""Wed Jul 11 11:01:19 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:27 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:27 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
27,"""one_slider""","""tasty""",0.95,"""na""",NA,31,"""crit""","""indian""","""English""","""2""","""Female""","""26""","""No""","""Perception of perspectives""","""Yes""","""1""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",27,"""Wed Jul 11 10:37:24 CDT 2018""","""4.882633333333334""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3M0BCWMB8WVNTYWQXDUM2LRE2JMBW0""","""Wed Jul 11 11:01:19 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:27 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:27 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
27,"""one_slider""","""na""",1,"""na""",NA,32,"""filler""","""high_right3""","""English""","""2""","""Female""","""26""","""No""","""Perception of perspectives""","""Yes""","""1""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",27,"""Wed Jul 11 10:37:24 CDT 2018""","""4.882633333333334""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3M0BCWMB8WVNTYWQXDUM2LRE2JMBW0""","""Wed Jul 11 11:01:19 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:27 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:27 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""practice_trial""","""na""",0.79,"""na""",false,1,"""filler""","""low_right0""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""practice_trial""","""na""",1,"""na""",false,2,"""filler""","""high_right0""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""tasty""",0,"""str""",NA,3,"""prime""","""foodtruck""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""tasty""",0,"""str""",NA,4,"""prime""","""beer""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""tasty""",0,"""str""",NA,5,"""prime""","""wine""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""tasty""",1,"""na""",NA,6,"""crit""","""indian""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""na""",1,"""na""",NA,7,"""filler""","""high_right3""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""or""",1,"""exh""",NA,8,"""prime""","""inherit""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""or""",1,"""exh""",NA,9,"""prime""","""birthday""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""or""",1,"""exh""",NA,10,"""prime""","""mail""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""or""",1,"""na""",NA,11,"""crit""","""party""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""na""",1,"""na""",NA,12,"""filler""","""high_right1""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""lookslike""",1,"""no""",NA,13,"""prime""","""rain""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""lookslike""",0,"""no""",NA,14,"""prime""","""car""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""lookslike""",1,"""no""",NA,15,"""prime""","""son""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""lookslike""",1,"""na""",NA,16,"""crit""","""golden""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""na""",1,"""na""",NA,17,"""filler""","""high_right2""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
28,"""one_slider""","""hard""",0.7,"""no""",NA,18,"""prime""","""homework""","""english""","""1""","""Male""","""59""","""""","""""","""Yes""","""yes""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",28,"""Wed Jul 11 10:37:24 CDT 2018""","""9.602216666666667""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""""","""[]""","""""","""Submitted""","""Fri Aug 10 10:37:24 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3YGXWBAF71GUU15C17KYIDE50BNC4M""","""Wed Jul 11 10:38:07 CDT 2018""","""0""","""0""","""Wed Jul 11 11:07:52 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jul 12 03:47:52 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list1\""""","""$1.00""","""3BPP3MA3TCJ22NYHDOK86ZLWM1RLEX"""
